Date,Price,Open,High,Low,Vol.
05-01-2018,"22,763.00","22,763.00","22,763.00","22,763.00",
04-30-2018,"22,763.00","22,763.00","22,763.00","22,763.00",
04-27-2018,"22,763.00","22,765.00","22,767.50","22,760.50",
04-26-2018,"22,765.00","22,766.50","22,769.00","22,766.00",
04-25-2018,"22,768.00","22,768.00","22,768.00","22,768.00",
04-24-2018,"22,768.00","22,769.00","22,771.50","22,766.50",
04-23-2018,"22,769.00","22,771.00","22,773.00","22,770.00",
04-20-2018,"22,771.00","22,770.00","22,776.00","22,770.00",
04-19-2018,"22,778.00","22,776.00","22,781.50","22,773.00",
04-18-2018,"22,773.00","22,771.00","22,774.50","22,770.00",
04-17-2018,"22,770.00","22,768.00","22,777.00","22,767.00",
04-16-2018,"22,775.00","22,786.50","22,788.00","22,774.00",
04-13-2018,"22,784.00","22,785.50","22,806.00","22,783.50",
04-12-2018,"22,786.00","22,786.50","22,790.50","22,786.00",
04-11-2018,"22,788.00","22,789.00","22,792.50","22,787.00",
04-10-2018,"22,790.00","22,806.00","22,811.00","22,789.50",
04-09-2018,"22,790.00","22,789.50","22,812.50","22,788.50",
04-06-2018,"22,800.00","22,803.00","22,812.50","22,801.00",
04-05-2018,"22,813.00","22,809.00","22,814.00","22,806.00",
04-04-2018,"22,815.00","22,817.50","22,817.50","22,810.00",
04-03-2018,"22,809.00","22,790.50","22,814.00","22,787.00",
04-02-2018,"22,792.00","22,788.50","22,793.50","22,782.00",
03-30-2018,"22,793.00","22,789.50","22,810.00","22,787.50",
03-29-2018,"22,809.00","22,807.50","22,819.00","22,807.00",
03-28-2018,"22,818.00","22,817.50","22,822.00","22,813.00",
03-27-2018,"22,815.00","22,813.50","22,815.50","22,809.00",
03-26-2018,"22,810.00","22,797.50","22,815.00","22,797.50",
03-23-2018,"22,802.00","22,799.00","22,803.50","22,785.00",
03-22-2018,"22,794.00","22,785.00","22,795.00","22,774.50",
03-21-2018,"22,773.50","22,777.00","22,777.50","22,772.30",
03-20-2018,"22,774.00","22,777.00","22,779.00","22,763.50",
03-19-2018,"22,765.00","22,766.00","22,771.50","22,765.50",
03-16-2018,"22,764.00","22,764.50","22,766.50","22,762.50",
03-15-2018,"22,767.00","22,768.00","22,769.00","22,761.00",
03-14-2018,"22,765.00","22,766.50","22,769.50","22,762.00",
03-13-2018,"22,762.00","22,762.00","22,769.00","22,755.00",
03-12-2018,"22,758.00","22,761.50","22,762.50","22,757.00",
03-09-2018,"22,760.00","22,760.00","22,763.50","22,757.00",
03-08-2018,"22,756.00","22,760.50","22,761.50","22,755.50",
03-07-2018,"22,759.00","22,761.00","22,770.50","22,757.50",
03-06-2018,"22,769.00","22,770.00","22,773.00","22,766.00",
03-05-2018,"22,765.00","22,764.00","22,769.00","22,761.00",
03-02-2018,"22,760.00","22,761.00","22,764.50","22,759.00",
03-01-2018,"22,750.00","22,757.50","22,758.00","22,749.00",
02-28-2018,"22,756.00","22,758.00","22,759.50","22,749.00",
02-27-2018,"22,750.00","22,745.50","22,751.50","22,742.50",
02-26-2018,"22,732.00","22,740.50","22,747.50","22,736.50",
02-23-2018,"22,740.00","22,738.50","22,742.50","22,736.00",
02-22-2018,"22,710.00","22,720.00","22,729.00","22,712.50",
02-21-2018,"22,715.00","22,700.00","22,722.00","22,697.50",
02-20-2018,"22,685.00","22,698.00","22,700.50","22,692.50",
02-19-2018,"22,695.00","22,695.00","22,695.00","22,695.00",
02-16-2018,"22,695.00","22,710.00","22,712.50","22,705.00",
02-15-2018,"22,695.00","22,695.00","22,695.00","22,695.00",
02-14-2018,"22,695.00","22,710.00","22,710.00","22,707.50",
02-13-2018,"22,700.00","22,700.00","22,720.00","22,692.50",
02-12-2018,"22,702.00","22,692.00","22,708.50","22,689.50",
02-09-2018,"22,690.00","22,703.00","22,709.50","22,685.50",
02-08-2018,"22,698.00","22,691.00","22,708.50","22,683.50",
02-07-2018,"22,691.00","22,703.50","22,712.00","22,694.00",
02-06-2018,"22,700.00","22,709.50","22,715.00","22,705.00",
02-05-2018,"22,695.00","22,709.50","22,729.00","22,702.50",
02-02-2018,"22,709.00","22,708.50","22,710.50","22,708.00",
02-01-2018,"22,709.00","22,710.50","22,711.00","22,702.50",
01-31-2018,"22,700.00","22,709.50","22,715.00","22,704.50",
01-30-2018,"22,700.00","22,709.50","22,715.50","22,705.00",
01-29-2018,"22,701.00","22,709.40","22,715.50","22,705.30",
01-26-2018,"22,710.00","22,709.50","22,711.00","22,708.50",
01-25-2018,"22,701.00","22,709.50","22,718.00","22,705.50",
01-24-2018,"22,696.00","22,709.50","22,718.00","22,703.00",
01-23-2018,"22,710.00","22,709.50","22,711.00","22,708.00",
01-22-2018,"22,701.00","22,709.00","22,715.50","22,705.00",
01-19-2018,"22,700.00","22,709.50","22,718.00","22,705.00",
01-18-2018,"22,701.00","22,711.00","22,719.50","22,706.00",
01-17-2018,"22,700.00","22,710.80","22,718.00","22,704.50",
01-16-2018,"22,710.00","22,708.50","22,729.00","22,707.00",
01-15-2018,"22,709.00","22,708.50","22,710.50","22,706.90",
01-12-2018,"22,708.00","22,708.50","22,710.50","22,707.00",
01-11-2018,"22,695.00","22,709.00","22,714.50","22,702.00",
01-10-2018,"22,701.00","22,709.00","22,718.50","22,705.40",
01-09-2018,"22,709.00","22,710.50","22,710.50","22,707.40",
01-08-2018,"22,700.00","22,709.00","22,717.50","22,704.50",
01-05-2018,"22,709.00","22,710.50","22,711.00","22,707.00",
01-04-2018,"22,710.00","22,713.50","22,718.00","22,705.50",
01-03-2018,"22,708.00","22,709.50","22,711.00","22,708.00",
01-02-2018,"22,700.00","22,709.50","22,715.50","22,705.00",
01-01-2018,"22,700.00","22,700.00","22,700.00","22,700.00",
12-29-2017,"22,700.00","22,708.50","22,714.50","22,701.50",
12-28-2017,"22,710.00","22,709.30","22,712.50","22,708.00",
12-27-2017,"22,710.00","22,710.50","22,712.50","22,709.00",
12-26-2017,"22,690.00","22,712.50","22,713.50","22,700.00",
12-25-2017,"22,710.50","22,710.50","22,713.00","22,710.00",
12-22-2017,"22,701.00","22,712.00","22,719.00","22,706.50",
12-21-2017,"22,705.00","22,712.50","22,719.50","22,706.00",
12-20-2017,"22,700.00","22,715.00","22,719.80","22,707.00",
12-19-2017,"22,701.00","22,712.50","22,721.00","22,707.00",
12-18-2017,"22,714.00","22,717.50","22,717.80","22,711.00",
12-15-2017,"22,700.00","22,717.00","22,721.50","22,708.00",
12-14-2017,"22,705.00","22,711.50","22,720.00","22,708.50",
12-13-2017,"22,701.00","22,712.50","22,719.00","22,706.00",
12-12-2017,"22,701.00","22,714.00","22,729.00","22,706.00",
12-11-2017,"22,700.00","22,711.50","22,717.00","22,705.50",
12-08-2017,"22,710.00","22,711.00","22,717.50","22,710.00",
12-07-2017,"22,701.00","22,713.00","22,720.50","22,707.00",
12-06-2017,"22,705.00","22,715.50","22,720.00","22,710.00",
12-05-2017,"22,705.00","22,713.50","22,722.00","22,708.00",
12-04-2017,"22,702.00","22,715.50","22,727.50","22,708.50",
12-01-2017,"22,700.00","22,717.50","22,727.50","22,707.50",
11-30-2017,"22,705.00","22,717.50","22,727.50","22,711.50",
11-29-2017,"22,715.00","22,712.50","22,725.00","22,708.00",
11-28-2017,"22,705.00","22,716.00","22,726.50","22,710.00",
11-27-2017,"22,715.00","22,725.50","22,729.00","22,717.50",
11-24-2017,"22,715.00","22,729.00","22,731.50","22,719.00",
11-23-2017,"22,727.00","22,720.00","22,731.00","22,716.50",
11-22-2017,"22,715.00","22,723.00","22,729.00","22,714.50",
11-21-2017,"22,700.00","22,715.00","22,718.00","22,706.50",
11-20-2017,"22,700.00","22,729.00","22,729.00","22,705.00",
11-17-2017,"22,712.00","22,711.50","22,714.00","22,709.50",
11-16-2017,"22,701.00","22,711.50","22,716.00","22,705.00",
11-15-2017,"22,701.00","22,711.50","22,717.00","22,706.00",
11-14-2017,"22,710.00","22,711.50","22,716.50","22,710.00",
11-13-2017,"22,695.00","22,713.50","22,716.50","22,698.00",
11-10-2017,"22,701.00","22,712.50","22,720.00","22,707.50",
11-09-2017,"22,700.00","22,707.50","22,719.50","22,704.00",
11-08-2017,"22,700.00","22,715.00","22,716.50","22,706.50",
11-07-2017,"22,701.00","22,712.50","22,719.30","22,706.50",
11-06-2017,"22,705.00","22,713.00","22,719.00","22,708.50",
11-03-2017,"22,700.00","22,713.50","22,719.00","22,706.00",
11-02-2017,"22,700.00","22,712.50","22,719.50","22,706.00",
11-01-2017,"22,701.00","22,711.50","22,723.00","22,706.50",
10-31-2017,"22,700.00","22,716.30","22,721.50","22,706.50",
10-30-2017,"22,700.00","22,716.50","22,719.00","22,708.50",
10-27-2017,"22,700.00","22,719.00","22,722.00","22,708.50",
10-26-2017,"22,720.00","22,720.50","22,725.50","22,718.00",
10-25-2017,"22,720.00","22,720.00","22,733.50","22,719.00",
10-24-2017,"22,719.00","22,722.00","22,730.00","22,719.00",
10-23-2017,"22,723.00","22,718.00","22,723.50","22,716.50",
10-20-2017,"22,718.00","22,718.30","22,719.50","22,716.50",
10-19-2017,"22,710.00","22,717.50","22,727.50","22,714.50",
10-18-2017,"22,719.00","22,719.00","22,720.50","22,717.00",
10-17-2017,"22,718.00","22,719.50","22,720.50","22,716.00",
10-16-2017,"22,705.00","22,719.00","22,725.00","22,708.50",
10-13-2017,"22,710.00","22,720.00","22,725.50","22,715.00",
10-12-2017,"22,719.00","22,717.50","22,722.00","22,716.50",
10-11-2017,"22,718.00","22,718.00","22,723.50","22,715.50",
10-10-2017,"22,720.00","22,723.00","22,733.50","22,721.50",
10-09-2017,"22,725.00","22,728.50","22,729.50","22,725.50",
10-06-2017,"22,715.00","22,728.50","22,731.50","22,721.50",
10-05-2017,"22,715.00","22,729.50","22,732.00","22,721.50",
10-04-2017,"22,720.00","22,729.50","22,737.00","22,723.80",
10-03-2017,"22,715.00","22,727.50","22,733.50","22,721.00",
10-02-2017,"22,715.00","22,726.00","22,733.50","22,720.50",
09-29-2017,"22,720.00","22,726.00","22,736.00","22,723.00",
09-28-2017,"22,715.00","22,729.50","22,734.50","22,721.50",
09-27-2017,"22,720.00","22,732.50","22,739.00","22,725.00",
09-26-2017,"22,720.00","22,733.50","22,737.50","22,726.00",
09-25-2017,"22,730.00","22,736.00","22,738.00","22,726.00",
09-22-2017,"22,715.00","22,722.50","22,739.50","22,721.00",
09-21-2017,"22,720.00","22,725.00","22,733.50","22,724.50",
09-20-2017,"22,725.00","22,728.50","22,730.00","22,726.00",
09-19-2017,"22,720.00","22,729.50","22,730.50","22,723.50",
09-18-2017,"22,721.00","22,725.00","22,730.50","22,723.00",
09-15-2017,"22,715.00","22,725.00","22,730.00","22,720.50",
09-14-2017,"22,720.00","22,725.50","22,728.00","22,723.00",
09-13-2017,"22,720.00","22,725.50","22,729.00","22,723.00",
09-12-2017,"22,720.00","22,725.00","22,734.00","22,723.00",
09-11-2017,"22,710.00","22,725.50","22,730.00","22,718.00",
09-08-2017,"22,725.00","22,726.50","22,728.00","22,725.00",
09-07-2017,"22,720.00","22,727.50","22,732.00","22,724.00",
09-06-2017,"22,720.00","22,727.00","22,733.00","22,724.00",
09-05-2017,"22,728.00","22,728.00","22,733.00","22,727.50",
09-04-2017,"22,725.00","22,725.00","22,725.00","22,725.00",
09-01-2017,"22,725.00","22,729.00","22,735.50","22,727.50",
08-31-2017,"22,715.00","22,731.00","22,735.50","22,723.00",
08-30-2017,"22,725.00","22,730.00","22,740.50","22,728.00",
08-29-2017,"22,725.00","22,731.00","22,740.50","22,727.50",
08-28-2017,"22,725.00","22,732.50","22,738.50","22,727.50",
08-25-2017,"22,732.00","22,735.00","22,738.00","22,729.50",
08-24-2017,"22,738.00","22,730.00","22,739.00","22,725.00",
08-23-2017,"22,730.00","22,729.00","22,738.50","22,726.50",
08-22-2017,"22,728.00","22,727.50","22,729.00","22,726.50",
08-21-2017,"22,727.00","22,728.00","22,729.00","22,726.50",
08-18-2017,"22,728.00","22,726.50","22,731.50","22,726.50",
08-17-2017,"22,728.00","22,728.00","22,729.00","22,726.00",
08-16-2017,"22,727.00","22,726.00","22,728.50","22,725.50",
08-15-2017,"22,727.00","22,726.00","22,728.50","22,726.00",
08-14-2017,"22,727.00","22,731.00","22,731.00","22,725.50",
08-11-2017,"22,727.00","22,727.00","22,730.00","22,726.50",
08-10-2017,"22,730.00","22,728.00","22,735.00","22,728.00",
08-09-2017,"22,729.00","22,729.50","22,732.50","22,728.00",
08-08-2017,"22,725.00","22,728.00","22,738.50","22,727.50",
08-07-2017,"22,730.00","22,735.00","22,740.00","22,729.00",
08-04-2017,"22,725.00","22,735.00","22,753.00","22,717.50",
08-03-2017,"22,725.00","22,720.00","22,752.00","22,712.50",
08-02-2017,"22,720.00","22,725.00","22,745.00","22,709.00",
08-01-2017,"22,720.00","22,727.00","22,747.00","22,711.00",
07-31-2017,"22,726.00","22,732.00","22,761.00","22,711.50",
07-28-2017,"22,728.00","22,729.00","22,748.50","22,714.50",
07-27-2017,"22,700.00","22,735.00","22,751.00","22,715.50",
07-26-2017,"22,705.00","22,730.00","22,748.50","22,716.00",
07-25-2017,"22,725.00","22,725.00","22,752.50","22,716.00",
07-24-2017,"22,710.00","22,735.00","22,752.50","22,715.00",
07-21-2017,"22,700.00","22,735.00","22,752.50","22,711.50",
07-20-2017,"22,725.00","22,734.50","22,749.50","22,717.00",
07-19-2017,"22,730.00","22,732.50","22,739.50","22,727.50",
07-18-2017,"22,715.00","22,728.00","22,744.00","22,709.50",
07-17-2017,"22,715.00","22,732.50","22,762.00","22,707.50",
07-14-2017,"22,705.00","22,730.50","22,751.00","22,714.00",
07-13-2017,"22,705.00","22,725.00","22,748.00","22,716.00",
07-12-2017,"22,705.00","22,732.00","22,755.00","22,711.00",
07-11-2017,"22,700.00","22,737.50","22,768.50","22,716.50",
07-10-2017,"22,705.00","22,743.00","22,773.50","22,721.50",
07-07-2017,"22,705.00","22,745.00","22,762.00","22,721.50",
07-06-2017,"22,730.00","22,742.50","22,757.00","22,724.50",
07-05-2017,"22,735.00","22,741.00","22,759.00","22,719.50",
07-04-2017,"22,736.00","22,738.00","22,753.50","22,718.00",
07-03-2017,"22,735.00","22,735.00","22,752.50","22,717.00",
06-30-2017,"22,700.00","22,732.00","22,752.00","22,713.00",
06-29-2017,"22,725.00","22,743.50","22,756.50","22,720.00",
06-28-2017,"22,725.00","22,737.50","22,761.00","22,718.50",
06-27-2017,"22,700.00","22,743.50","22,759.00","22,713.00",
06-26-2017,"22,705.00","22,730.00","22,752.50","22,710.00",
06-23-2017,"22,710.00","22,724.00","22,740.00","22,708.00",
06-22-2017,"22,670.00","22,697.50","22,741.00","22,687.50",
06-21-2017,"22,675.00","22,725.00","22,743.00","22,696.50",
06-20-2017,"22,720.00","22,685.00","22,740.50","22,685.00",
06-19-2017,"22,700.00","22,705.00","22,761.00","22,671.00",
06-16-2017,"22,685.00","22,684.00","22,700.00","22,668.00",
06-15-2017,"22,670.00","22,705.00","22,728.00","22,670.50",
06-14-2017,"22,700.00","22,695.00","22,720.00","22,683.50",
06-13-2017,"22,690.00","22,695.00","22,716.50","22,675.00",
06-12-2017,"22,685.00","22,690.00","22,710.50","22,671.00",
06-09-2017,"22,675.00","22,690.00","22,709.00","22,670.00",
06-08-2017,"22,685.00","22,695.00","22,767.50","22,673.00",
06-07-2017,"22,700.00","22,715.00","22,740.50","22,686.00",
06-06-2017,"22,700.00","22,725.00","22,740.50","22,700.00",
06-05-2017,"22,700.00","22,705.00","22,728.50","22,695.00",
06-02-2017,"22,675.00","22,714.00","22,733.00","22,688.00",
06-01-2017,"22,700.00","22,700.00","22,728.00","22,679.00",
05-31-2017,"22,710.00","22,715.00","22,730.50","22,687.50",
05-30-2017,"22,700.00","22,725.00","22,776.50","22,691.00",
05-29-2017,"22,740.00","22,735.00","22,762.00","22,637.50",
05-26-2017,"22,675.00","22,715.00","22,750.00","22,685.00",
05-25-2017,"22,625.00","22,685.00","22,706.50","22,654.00",
05-24-2017,"22,600.00","22,683.50","22,706.50","22,642.00",
05-23-2017,"22,675.00","22,684.50","22,730.00","22,670.50",
05-22-2017,"22,625.00","22,697.00","22,748.00","22,660.50",
05-19-2017,"22,600.00","22,712.50","22,725.00","22,650.00",
05-18-2017,"22,680.00","22,695.00","22,713.00","22,670.50",
05-17-2017,"22,630.00","22,681.50","22,702.00","22,656.50",
05-16-2017,"22,600.00","22,684.50","22,697.50","22,640.00",
05-15-2017,"22,678.00","22,695.00","22,736.50","22,664.00",
05-12-2017,"22,690.00","22,726.00","22,765.50","22,672.00",
05-11-2017,"22,722.00","22,726.00","22,763.00","22,707.50",
05-10-2017,"22,738.00","22,737.50","22,754.00","22,713.50",
05-09-2017,"22,730.00","22,735.50","22,752.50","22,716.50",
05-08-2017,"22,690.00","22,742.00","22,755.00","22,710.00",
05-05-2017,"22,730.00","22,737.50","22,755.50","22,713.00",
05-04-2017,"22,740.00","22,750.00","22,769.00","22,718.00",
05-03-2017,"22,740.00","22,743.50","22,762.00","22,718.00",
05-02-2017,"22,700.00","22,700.00","22,700.00","22,700.00",
05-01-2017,"22,700.00","22,750.00","22,762.50","22,740.00",
04-28-2017,"22,740.00","22,727.50","22,755.00","22,709.50",
04-27-2017,"22,730.00","22,741.00","22,766.00","22,717.00",
04-26-2017,"22,710.00","22,751.00","22,769.50","22,697.50",
04-25-2017,"22,760.00","22,740.00","22,770.00","22,707.50",
04-24-2017,"22,715.00","22,717.50","22,735.00","22,690.00",
04-21-2017,"22,650.00","22,730.00","22,767.50","22,682.00",
04-20-2017,"22,690.00","22,734.00","22,763.50","22,712.00",
04-19-2017,"22,734.00","22,776.50","22,787.50","22,705.00",
04-18-2017,"22,650.00","22,737.00","22,803.00","22,680.00",
04-17-2017,"22,670.00","22,700.00","22,745.00","22,681.00",
04-14-2017,"22,750.00","22,682.50","22,787.50","22,652.00",
04-13-2017,"22,590.00","22,665.00","22,725.00","22,634.00",
04-12-2017,"22,670.00","22,672.50","22,687.00","22,646.00",
04-11-2017,"22,653.00","22,657.50","22,693.00","22,630.00",
04-10-2017,"22,595.00","22,673.00","22,722.50","22,632.50",
04-07-2017,"22,605.00","22,713.50","22,733.50","22,632.50",
04-06-2017,"22,640.00","22,707.50","22,707.50","22,690.00",
04-05-2017,"22,680.00","22,691.50","22,735.00","22,676.50",
04-04-2017,"22,690.00","22,775.00","22,780.50","22,681.00",
04-03-2017,"22,730.00","22,761.00","22,797.00","22,720.00",
03-31-2017,"22,750.00","22,769.00","22,784.00","22,737.50",
03-30-2017,"22,765.00","22,774.00","22,786.50","22,738.50",
03-29-2017,"22,773.00","22,774.00","22,805.00","22,751.00",
03-28-2017,"22,770.00","22,774.00","22,792.50","22,751.00",
03-27-2017,"22,773.00","22,774.00","22,797.50","22,761.00",
03-24-2017,"22,785.00","22,775.00","22,805.00","22,760.00",
03-23-2017,"22,790.00","22,774.00","22,810.00","22,757.50",
03-22-2017,"22,773.00","22,772.00","22,789.00","22,760.50",
03-21-2017,"22,780.00","22,783.00","22,812.00","22,766.00",
03-20-2017,"22,790.00","22,792.50","22,830.00","22,772.00",
03-17-2017,"22,782.00","22,782.50","22,821.50","22,755.00",
03-16-2017,"22,770.00","22,770.00","22,821.50","22,752.50",
03-15-2017,"22,825.00","22,820.00","22,837.50","22,792.50",
03-14-2017,"22,800.00","22,795.00","22,822.00","22,785.00",
03-13-2017,"22,800.00","22,800.00","22,836.00","22,780.00",
03-10-2017,"22,760.00","22,805.00","22,826.00","22,713.50",
03-09-2017,"22,800.00","22,817.50","22,837.50","22,784.50",
03-08-2017,"22,795.00","22,798.00","22,810.00","22,774.50",
03-07-2017,"22,800.00","22,807.50","22,822.50","22,781.00",
03-06-2017,"22,800.00","22,843.00","22,850.00","22,790.00",
03-03-2017,"22,840.00","22,839.50","22,860.00","22,812.50",
03-02-2017,"22,815.00","22,820.00","22,840.00","22,765.50",
03-01-2017,"22,790.00","22,785.00","22,820.00","22,758.50",
02-28-2017,"22,750.00","22,760.00","22,817.50","22,740.00",
02-27-2017,"22,777.00","22,830.00","22,842.50","22,767.50",
02-24-2017,"22,815.00","22,830.00","22,850.00","22,802.00",
02-23-2017,"22,790.00","22,830.00","22,852.00","22,755.00",
02-22-2017,"22,830.00","22,835.00","22,862.50","22,805.00",
02-21-2017,"22,830.00","22,830.50","22,845.00","22,797.50",
02-20-2017,"22,814.00","22,795.00","22,837.50","22,765.00",
02-17-2017,"22,760.00","22,755.00","22,805.00","22,710.00",
02-16-2017,"22,760.00","22,760.00","22,792.50","22,742.50",
02-15-2017,"22,775.00","22,750.00","22,782.50","22,732.50",
02-14-2017,"22,740.00","22,720.00","22,750.00","22,662.00",
02-13-2017,"22,670.00","22,660.00","22,685.00","22,582.50",
02-10-2017,"22,640.00","22,645.00","22,672.50","22,582.50",
02-09-2017,"22,665.00","22,675.00","22,695.00","22,657.50",
02-08-2017,"22,650.00","22,655.00","22,672.50","22,572.50",
02-07-2017,"22,590.00","22,585.00","22,615.00","22,567.50",
02-06-2017,"22,580.00","22,625.00","22,637.50","22,576.50",
02-03-2017,"22,615.00","22,640.00","22,660.00","22,614.00",
02-02-2017,"22,640.00","22,572.50","22,645.00","22,552.50",
02-01-2017,"22,590.00","22,590.00","22,590.00","22,590.00",
01-31-2017,"22,590.00","22,590.00","22,590.00","22,590.00",
01-30-2017,"22,590.00","22,590.00","22,590.00","22,590.00",
01-27-2017,"22,590.00","22,590.00","22,590.00","22,590.00",
01-26-2017,"22,590.00","22,590.00","22,590.00","22,590.00",
01-25-2017,"22,590.00","22,567.50","22,605.00","22,562.50",
01-24-2017,"22,570.00","22,567.50","22,585.00","22,545.00",
01-23-2017,"22,550.00","22,570.00","22,585.00","22,542.50",
01-20-2017,"22,570.00","22,566.00","22,586.50","22,547.50",
01-19-2017,"22,564.00","22,569.00","22,574.00","22,562.50",
01-18-2017,"22,572.00","22,575.00","22,586.00","22,555.00",
01-17-2017,"22,570.00","22,570.00","22,586.00","22,555.00",
01-16-2017,"22,570.00","22,560.00","22,585.00","22,544.50",
01-13-2017,"22,560.00","22,568.00","22,587.50","22,549.50",
01-12-2017,"22,570.00","22,640.00","22,640.00","22,549.50",
01-11-2017,"22,570.00","22,572.50","22,591.00","22,551.50",
01-10-2017,"22,570.00","22,580.00","22,595.00","22,555.00",
01-09-2017,"22,580.00","22,538.50","22,582.50","22,520.00",
01-06-2017,"22,560.00","22,572.50","22,595.00","22,547.50",
01-05-2017,"22,675.00","22,775.00","22,777.50","22,637.50",
01-04-2017,"22,725.00","22,734.00","22,748.00","22,700.00",
01-03-2017,"22,745.00","22,760.00","22,775.00","22,725.00",
01-02-2017,"22,770.00","22,770.00","22,770.00","22,770.00",
12-30-2016,"22,770.00","22,765.00","22,790.00","22,742.50",
12-29-2016,"22,777.00","22,770.00","22,794.00","22,751.00",
12-28-2016,"22,770.00","22,766.50","22,785.00","22,749.00",
12-27-2016,"22,762.00","22,763.00","22,781.00","22,740.50",
12-26-2016,"22,762.00","22,760.00","22,782.50","22,730.50",
12-23-2016,"22,755.00","22,762.00","22,779.00","22,735.00",
12-22-2016,"22,759.00","22,758.50","22,763.00","22,757.00",
12-21-2016,"22,766.00","22,767.00","22,783.50","22,754.00",
12-20-2016,"22,760.00","22,750.00","22,779.00","22,737.00",
12-19-2016,"22,755.00","22,760.00","22,766.00","22,755.00",
12-16-2016,"22,745.00","22,755.00","22,757.50","22,750.00",
12-15-2016,"22,740.00","22,747.50","22,765.00","22,719.00",
12-14-2016,"22,710.00","22,732.50","22,745.00","22,626.50",
12-13-2016,"22,655.00","22,665.00","22,678.00","22,595.00",
12-12-2016,"22,620.00","22,650.00","22,667.50","22,612.50",
12-09-2016,"22,585.00","22,615.00","22,620.00","22,570.00",
12-08-2016,"22,630.00","22,643.00","22,700.00","22,627.00",
12-07-2016,"22,680.00","22,720.00","22,747.50","22,692.50",
12-06-2016,"22,720.00","22,730.00","22,750.00","22,709.00",
12-05-2016,"22,710.00","22,710.00","22,735.00","22,660.00",
12-02-2016,"22,660.00","22,685.00","22,730.00","22,669.00",
12-01-2016,"22,680.00","22,692.50","22,715.00","22,675.00",
11-30-2016,"22,640.00","22,680.00","22,692.50","22,645.00",
11-29-2016,"22,670.00","22,715.00","22,735.00","22,660.00",
11-28-2016,"22,700.00","22,717.50","22,750.00","22,690.00",
11-25-2016,"22,725.00","22,752.50","22,780.00","22,660.00",
11-24-2016,"22,760.00","22,757.50","22,777.50","22,666.00",
11-23-2016,"22,554.00","22,625.00","22,667.50","22,594.50",
11-22-2016,"22,478.00","22,520.00","22,563.00","22,508.00",
11-21-2016,"22,560.00","22,550.00","22,575.00","22,522.50",
11-18-2016,"22,456.00","22,550.00","22,590.00","22,470.00",
11-17-2016,"22,366.00","22,362.50","22,437.00","22,362.50",
11-16-2016,"22,381.00","22,362.50","22,406.50","22,354.50",
11-15-2016,"22,307.00","22,300.00","22,372.00","22,300.00",
11-14-2016,"22,304.00","22,335.00","22,365.00","22,290.00",
11-11-2016,"22,320.00","22,331.50","22,340.00","22,304.00",
11-10-2016,"22,275.00","22,325.50","22,355.00","22,295.00",
11-09-2016,"22,268.00","22,335.50","22,361.00","22,301.50",
11-08-2016,"22,312.00","22,334.00","22,358.50","22,322.00",
11-07-2016,"22,295.00","22,308.50","22,352.50","22,290.00",
11-04-2016,"22,268.00","22,322.50","22,346.50","22,296.00",
11-03-2016,"22,268.00","22,326.00","22,345.50","22,293.80",
11-02-2016,"22,268.00","22,319.00","22,342.50","22,293.80",
11-01-2016,"22,284.00","22,323.00","22,346.50","22,303.50",
10-31-2016,"22,284.00","22,322.00","22,341.50","22,303.50",
10-28-2016,"22,283.00","22,325.00","22,344.00","22,304.00",
10-27-2016,"22,325.00","22,333.00","22,352.00","22,317.00",
10-26-2016,"22,313.00","22,337.00","22,356.00","22,309.50",
10-25-2016,"22,283.00","22,337.50","22,354.00","22,299.00",
10-24-2016,"22,265.00","22,315.00","22,339.50","22,287.50",
10-21-2016,"22,273.00","22,310.00","22,337.50","22,283.00",
10-20-2016,"22,258.00","22,306.50","22,330.00","22,281.00",
10-19-2016,"22,255.00","22,307.30","22,329.00","22,281.30",
10-18-2016,"22,265.00","22,307.50","22,328.30","22,280.50",
10-17-2016,"22,308.00","22,305.00","22,324.50","22,291.80",
10-14-2016,"22,256.00","22,307.50","22,327.00","22,280.00",
10-13-2016,"22,253.00","22,307.50","22,326.00","22,277.00",
10-12-2016,"22,248.00","22,303.50","22,323.00","22,275.00",
10-11-2016,"22,258.00","22,303.50","22,322.00","22,277.00",
10-10-2016,"22,295.00","22,303.50","22,319.00","22,285.50",
10-07-2016,"22,253.00","22,307.00","22,322.50","22,278.00",
10-06-2016,"22,253.00","22,305.00","22,323.50","22,279.00",
10-05-2016,"22,275.00","22,307.00","22,325.50","22,290.30",
10-04-2016,"22,283.00","22,305.00","22,326.00","22,291.00",
10-03-2016,"22,304.00","22,304.50","22,324.50","22,281.50",
09-30-2016,"22,281.00","22,304.50","22,324.50","22,282.50",
09-29-2016,"22,280.00","22,311.50","22,328.00","22,281.80",
09-28-2016,"22,291.00","22,311.50","22,332.50","22,286.00",
09-27-2016,"22,278.00","22,311.50","22,339.00","22,286.00",
09-26-2016,"22,289.00","22,323.00","22,340.00","22,296.00",
09-23-2016,"22,289.00","22,311.50","22,330.00","22,281.00",
09-22-2016,"22,283.00","22,316.00","22,336.50","22,291.50",
09-21-2016,"22,298.00","22,316.00","22,351.00","22,296.50",
09-20-2016,"22,276.00","22,310.00","22,336.50","22,288.50",
09-19-2016,"22,261.00","22,301.50","22,333.00","22,281.00",
09-16-2016,"22,288.00","22,310.00","22,330.50","22,285.00",
