Date,Price,Open,High,Low,Vol.
06-12-2017,97.121,97.235,97.3,97.02,24.18K
06-09-2017,97.239,97.26,97.47,97.125,29.76K
06-08-2017,96.898,96.695,97.135,96.565,33.92K
06-07-2017,96.708,96.565,96.94,96.455,24.75K
06-06-2017,96.591,96.75,96.75,96.465,18.62K
06-05-2017,96.754,96.67,96.93,96.64,14.97K
06-02-2017,96.67,97.165,97.26,96.58,29.20K
06-01-2017,97.141,96.955,97.27,96.85,16.41K
05-31-2017,96.854,97.355,97.425,96.795,27.26K
05-30-2017,97.212,97.615,97.7,97.145,27.99K
05-29-2017,97.364,97.32,97.44,97.255,5.30K
05-26-2017,97.364,97.15,97.465,96.965,24.10K
05-25-2017,97.176,96.9,97.205,96.805,21.26K
05-24-2017,97.147,97.32,97.375,96.945,31.82K
05-23-2017,97.264,96.83,97.32,96.705,34.01K
05-22-2017,96.881,97.03,97.335,96.7,24.31K
05-19-2017,97.03,97.715,97.74,96.965,26.38K
05-18-2017,97.772,97.41,97.97,97.275,46.22K
05-17-2017,97.462,97.99,98.01,97.33,29.34K
05-16-2017,97.998,98.76,98.77,97.97,32.80K
05-15-2017,98.801,99.06,99.14,98.67,18.48K
05-12-2017,99.131,99.53,99.585,99.035,24.67K
05-11-2017,99.505,99.565,99.765,99.375,18.32K
05-10-2017,99.559,99.34,99.605,99.25,21.26K
05-09-2017,99.544,99.02,99.565,98.96,29.65K
05-08-2017,98.936,98.37,99.055,98.355,29.51K
05-05-2017,98.528,98.63,98.895,98.41,24.98K
05-04-2017,98.647,99.23,99.34,98.56,31.36K
05-03-2017,99.082,98.77,99.27,98.75,27.17K
05-02-2017,98.674,98.78,98.92,98.66,0.24K
05-01-2017,98.775,98.685,98.895,98.585,0.09K
04-28-2017,98.743,98.93,98.95,98.445,0.12K
04-27-2017,98.795,98.69,99.05,98.565,0.16K
04-26-2017,98.76,98.555,99.045,98.46,0.12K
04-25-2017,98.498,98.795,98.95,98.41,0.22K
04-24-2017,98.823,99,99.075,98.585,0.30K
04-21-2017,99.72,99.545,99.755,99.42,0.17K
04-20-2017,99.525,99.585,99.585,99.16,0.09K
04-19-2017,99.473,99.285,99.555,99.28,0.12K
04-18-2017,99.244,100.14,100.14,99.2,0.14K
04-17-2017,100.034,100.28,100.28,99.765,0.23K
04-13-2017,100.298,99.875,100.32,99.775,0.23K
04-12-2017,100.541,100.465,100.555,99.84,0.12K
04-11-2017,100.452,100.72,100.805,100.375,0.08K
04-10-2017,100.787,101.01,101.09,100.75,0.21K
04-07-2017,100.947,100.505,101,100.31,0.20K
04-06-2017,100.415,100.165,100.5,100.165,0.09K
04-05-2017,100.281,100.26,100.775,100.165,0.15K
04-04-2017,100.266,100.16,100.4,100.16,0.07K
04-03-2017,100.252,100.165,100.365,100.09,0.09K
03-31-2017,100.058,100.17,100.28,100,0.28K
03-30-2017,100.125,99.775,100.205,99.65,0.15K
03-29-2017,99.686,99.38,99.8,99.36,0.13K
03-28-2017,99.389,98.93,99.45,98.795,0.16K
03-27-2017,98.818,99.155,99.155,98.515,0.17K
03-24-2017,99.292,99.49,99.635,99.215,0.14K
03-23-2017,99.413,99.445,99.5,99.335,0.10K
03-22-2017,99.318,99.42,99.54,99.245,0.16K
03-21-2017,99.464,99.85,99.93,99.37,0.14K
03-20-2017,100.074,99.93,100.11,99.7,0.08K
03-17-2017,99.96,99.92,100.1,99.83,0.10K
03-16-2017,100.03,100.17,100.405,99.965,0.20K
03-15-2017,100.43,101.3,101.37,100.185,0.36K
03-14-2017,101.409,101.07,101.44,101.07,0.02K
03-13-2017,101.195,101.16,101.265,100.865,22.84K
03-10-2017,101.107,101.79,101.845,101.025,55.26K
03-09-2017,101.718,102.045,102.125,101.57,45.07K
03-08-2017,101.951,101.66,102.06,101.58,31.05K
03-07-2017,101.685,101.625,101.785,101.4,6.45K
03-06-2017,101.525,101.355,101.625,101.11,17.20K
03-03-2017,101.433,101.995,102.19,101.225,10.49K
03-02-2017,102.104,101.735,102.16,101.71,1.87K
03-01-2017,101.68,101.38,101.875,101.14,3.83K
02-28-2017,101.049,101.165,101.3,100.705,1.25K
02-27-2017,101.079,101.04,101.22,100.625,0.99K
02-24-2017,101.04,100.98,101.085,100.595,1.54K
02-23-2017,100.998,101.27,101.345,100.8,1.24K
02-22-2017,101.124,101.28,101.63,101.085,0.80K
02-21-2017,101.28,100.99,101.53,100.99,0.50K
02-20-2017,100.871,100.68,100.9,100.66,0.46K
02-17-2017,100.871,100.45,100.87,100.39,0.40K
02-16-2017,100.365,100.865,100.96,100.355,0.74K
02-15-2017,101.089,101.235,101.65,100.94,0.73K
02-14-2017,101.148,100.91,101.285,100.65,0.42K
02-13-2017,100.885,100.78,101.025,100.51,0.43K
02-10-2017,100.721,100.6,100.92,100.5,0.52K
02-09-2017,100.562,100.22,100.58,100.05,0.46K
02-08-2017,100.204,100.395,100.55,100,0.51K
02-07-2017,100.175,99.92,100.58,99.86,0.88K
02-06-2017,99.775,99.61,100.115,99.55,0.33K
02-03-2017,99.752,99.79,100.035,99.45,0.72K
02-02-2017,99.713,99.45,99.745,99.145,0.43K
02-01-2017,99.533,99.535,99.925,99.42,0.44K
01-31-2017,99.426,100.3,100.42,99.33,1.04K
01-30-2017,100.329,100.33,100.915,100.11,0.26K
01-27-2017,100.421,100.41,100.7,100.225,0.26K
01-26-2017,100.275,99.69,100.615,99.68,0.59K
01-25-2017,99.924,100.13,100.23,99.74,0.48K
01-24-2017,100.249,99.885,100.3,99.79,0.35K
01-23-2017,100.04,100.575,100.605,99.885,0.29K
01-20-2017,100.58,100.94,101.37,100.65,0.23K
01-19-2017,101.039,101.33,101.54,100.875,0.48K
01-18-2017,100.813,100.23,101.22,100.23,0.30K
01-17-2017,100.22,101.34,101.34,100.145,1.06K
01-16-2017,101.118,101.32,101.645,101.245,0.07K
01-13-2017,101.118,101.38,101.575,100.77,0.91K
01-12-2017,101.292,101.645,101.655,100.65,0.47K
01-11-2017,101.672,101.985,102.83,101.22,0.36K
01-10-2017,101.921,101.785,102.01,101.465,0.45K
01-09-2017,101.844,102.16,102.37,101.79,0.14K
01-06-2017,102.139,101.47,102.18,101.42,0.26K
01-05-2017,101.453,102.07,102.42,101.24,0.34K
01-04-2017,102.649,103.37,103.37,102.32,0.23K
01-03-2017,103.146,102.795,103.75,102.6,0.27K
12-30-2016,102.256,102.255,102.48,101.97,0.26K
12-29-2016,102.686,103.135,103.19,102.61,0.10K
12-28-2016,103.219,102.93,103.495,102.9,0.06K
12-27-2016,102.977,103.025,103.12,102.925,0.07K
12-23-2016,102.972,102.95,103.145,102.9,0.07K
12-22-2016,103.066,102.895,103.095,102.62,0.09K
12-21-2016,102.999,103.1,103.14,102.75,0.05K
12-20-2016,103.258,103.03,103.61,102.965,0.23K
12-19-2016,103.1,102.82,103.155,102.5,24.74K
12-16-2016,102.924,103.14,103.21,102.545,49.18K
12-15-2016,103.018,102.445,103.535,102.1,83.05K
12-14-2016,101.728,100.95,102.305,100.635,31.44K
12-13-2016,100.992,100.875,101.09,100.68,18.45K
12-12-2016,100.929,101.58,101.7,100.75,12.35K
12-09-2016,101.505,101.015,101.655,100.955,4.83K
12-08-2016,101.013,100.13,101.155,99.25,14.32K
12-07-2016,100.141,100.44,100.495,100.06,5.80K
12-06-2016,100.395,100.08,100.485,99.88,3.61K
12-05-2016,99.967,101.1,101.71,99.735,22.24K
12-02-2016,100.756,100.86,101.055,100.61,3.23K
12-01-2016,100.999,101.49,101.515,100.845,1.37K
11-30-2016,101.444,100.88,101.775,100.845,4.21K
11-29-2016,100.854,101.2,101.59,100.85,2.27K
11-28-2016,101.278,101.385,101.53,100.58,4.15K
11-25-2016,101.451,101.75,101.865,101.155,1.47K
11-24-2016,101.659,101.78,102.025,101.48,1.06K
11-23-2016,101.659,101.015,101.86,100.88,1.52K
11-22-2016,101.016,100.74,101.275,100.635,1.26K
11-21-2016,101.028,101.325,101.415,100.725,1.47K
11-18-2016,101.198,100.985,101.46,100.815,1.64K
11-17-2016,100.861,100.205,100.925,99.925,2.79K
11-16-2016,100.348,100.02,100.505,99.84,1.15K
11-15-2016,100.175,99.725,100.195,99.46,1.16K
11-14-2016,100.055,99.04,100.175,99.04,2.92K
11-11-2016,98.98,98.73,99.04,98.48,0.76K
11-10-2016,98.704,98.505,99,98.24,1.65K
11-09-2016,98.454,97.93,98.6,95.82,2.82K
11-08-2016,97.775,97.7,97.88,97.49,0.56K
11-07-2016,97.718,97.215,97.79,97.16,0.73K
11-04-2016,97.018,97.165,97.3,96.865,0.69K
11-03-2016,97.121,97.36,97.4,97,0.51K
11-02-2016,97.334,97.635,97.685,97.14,0.93K
11-01-2016,97.607,98.325,98.355,97.53,1.37K
10-31-2016,98.332,98.295,98.57,98.21,0.36K
10-28-2016,98.252,98.79,98.825,98.125,0.49K
10-27-2016,98.789,98.535,98.9,98.4,0.24K
10-26-2016,98.521,98.61,98.72,98.235,0.53K
10-25-2016,98.592,98.63,98.98,98.5,0.64K
10-24-2016,98.662,98.57,98.74,98.45,0.24K
10-21-2016,98.606,98.28,98.69,98.255,0.48K
10-20-2016,98.224,97.79,98.295,97.57,0.48K
10-19-2016,97.86,97.81,97.855,97.575,0.25K
10-18-2016,97.812,97.65,97.83,97.555,0.23K
10-17-2016,97.798,97.99,98.06,97.76,0.27K
10-14-2016,97.912,97.53,98.01,97.465,0.49K
10-13-2016,97.438,97.905,98.02,97.45,0.35K
10-12-2016,97.882,97.495,97.955,97.4,0.37K
10-11-2016,97.612,96.935,97.66,96.935,0.50K
10-10-2016,96.853,96.5,96.845,96.4,0.32K
10-07-2016,96.574,96.73,97.115,96.33,0.67K
10-06-2016,96.687,96.06,96.69,96.045,0.35K
10-05-2016,96.034,96,96.21,95.865,0.22K
10-04-2016,96.04,95.6,96.27,95.6,0.31K
10-03-2016,95.512,95.26,95.64,95.26,0.12K
09-30-2016,95.31,95.41,95.8,95.21,0.28K
09-29-2016,95.397,95.235,95.53,95.215,0.12K
09-28-2016,95.256,95.345,95.58,95.235,0.14K
09-27-2016,95.232,95.235,95.485,95.065,0.21K
09-26-2016,95.14,95.25,95.35,94.945,0.10K
09-23-2016,95.317,95.39,95.5,95.255,0.20K
09-22-2016,95.316,95.285,95.385,94.885,0.35K
09-21-2016,95.6,95.9,96.215,95.34,0.40K
09-20-2016,95.911,95.695,96.06,95.5,0.30K
09-19-2016,95.761,96.015,96.015,95.565,13.26K
09-16-2016,96.055,95.155,96.07,95.15,39.42K
09-15-2016,95.213,95.285,95.485,95,20.31K
09-14-2016,95.252,95.47,95.585,95.12,21.07K
09-13-2016,95.555,95.015,95.58,94.99,8.83K
09-12-2016,94.998,95.26,95.385,94.86,10.40K
09-09-2016,95.253,94.9,95.51,94.76,4.59K
09-08-2016,94.971,94.905,95.065,94.385,4.36K
09-07-2016,94.886,94.8,94.98,94.64,2.05K
09-06-2016,94.763,95.7,95.79,94.715,3.61K
09-05-2016,95.794,95.82,95.82,95.5,0.96K
09-02-2016,95.794,95.61,95.905,95.14,2.97K
09-01-2016,95.61,95.95,96.175,95.555,1.03K
08-31-2016,95.967,95.945,96.21,95.85,1.63K
08-30-2016,95.996,95.495,96.08,95.48,1.12K
08-29-2016,95.503,95.535,95.765,95.395,1.24K
08-26-2016,95.502,94.575,95.53,94.155,1.75K
08-25-2016,94.708,94.74,94.76,94.53,0.41K
08-24-2016,94.712,94.5,94.83,94.45,0.68K
08-23-2016,94.459,94.51,94.51,94.16,0.89K
08-22-2016,94.459,94.6,94.895,94.39,0.88K
08-19-2016,94.453,94.18,94.565,94.18,1.19K
08-18-2016,94.112,94.55,94.57,94.05,1.93K
08-17-2016,94.655,94.73,95,94.45,1.34K
08-16-2016,94.729,95.56,95.56,94.34,1.71K
08-15-2016,95.549,95.645,95.71,95.39,0.53K
08-12-2016,95.642,95.845,95.92,95.145,0.63K
08-11-2016,95.798,95.47,95.85,95.455,0.62K
08-10-2016,95.573,95.98,95.98,95.345,0.47K
08-09-2016,96.092,96.265,96.425,95.99,0.49K
08-08-2016,96.31,96.235,96.375,96.075,0.21K
08-05-2016,96.101,95.69,96.45,95.485,0.99K
08-04-2016,95.687,95.435,95.825,95.39,0.47K
08-03-2016,95.495,95.085,95.5,95.07,0.44K
08-02-2016,94.958,95.63,95.785,94.925,0.77K
08-01-2016,95.647,95.59,95.725,95.52,0.16K
07-29-2016,95.461,96.45,96.525,95.31,1.33K
07-28-2016,96.696,96.55,96.705,96.245,0.83K
07-27-2016,97.012,97.075,97.42,96.725,0.40K
07-26-2016,97.143,97.23,97.23,96.9,0.36K
07-25-2016,97.311,97.46,97.61,97.25,0.20K
07-22-2016,97.496,96.89,97.565,96.88,0.35K
07-21-2016,97.036,97.1,97.26,96.79,0.45K
07-20-2016,97.253,97.125,97.32,97.01,0.55K
07-19-2016,97.088,96.55,97.145,96.55,0.51K
07-18-2016,96.567,96.54,96.625,96.455,0.16K
07-15-2016,96.558,96.13,96.725,95.95,0.49K
07-14-2016,96.11,96.3,96.415,95.88,0.34K
07-13-2016,96.223,96.595,96.63,96.12,0.34K
07-12-2016,96.502,96.66,96.66,96.15,0.24K
07-11-2016,96.625,96.41,96.845,96.34,0.21K
07-08-2016,96.372,96.32,96.755,95.865,0.46K
07-07-2016,96.428,96.195,96.42,96.045,0.26K
07-06-2016,96.176,96.405,96.63,96.11,0.64K
07-05-2016,96.299,95.745,96.34,95.465,0.50K
07-04-2016,95.754,95.82,95.9,95.635,0.20K
07-01-2016,95.754,95.905,96.065,95.57,0.46K
06-30-2016,96.228,95.84,96.49,95.53,0.53K
06-29-2016,95.837,96.165,96.32,95.675,1.26K
06-28-2016,96.401,96.57,96.62,96.015,0.57K
06-27-2016,96.793,96.165,96.94,96.065,0.45K
06-24-2016,95.677,93.82,96.7,93.82,2.09K
06-23-2016,93.577,93.63,93.63,93.1,0.47K
06-22-2016,93.803,94.165,94.165,93.565,0.19K
06-21-2016,94.106,93.6,94.205,93.54,0.22K
06-20-2016,93.739,94.115,94.115,93.6,0.40K
06-17-2016,94.385,94.56,94.695,94.22,0.29K
06-16-2016,94.751,94.515,95.545,94.32,0.29K
06-15-2016,94.735,95.125,95.13,94.47,0.17K
06-14-2016,95.1,94.475,95.2,94.45,0.23K
06-13-2016,94.421,94.735,94.835,94.29,27.76K
06-10-2016,94.631,94.18,94.79,94.085,36.30K
06-09-2016,93.987,93.535,94.15,93.43,26.20K
06-08-2016,93.596,93.835,93.84,93.385,27.62K
06-07-2016,93.797,93.945,94.05,93.735,10.67K
06-06-2016,93.855,93.885,94.27,93.73,12.10K
06-03-2016,93.988,95.545,95.64,93.83,7.39K
06-02-2016,95.571,95.4,95.575,95.18,2.25K
06-01-2016,95.471,95.81,95.91,95.36,1.96K
05-31-2016,95.893,95.605,95.895,95.48,1.36K
05-30-2016,95.505,95.775,95.98,95.69,2.17K
05-27-2016,95.505,95.165,95.77,95.125,1.36K
05-26-2016,95.18,95.35,95.35,94.955,1.08K
05-25-2016,95.37,95.65,95.675,95.375,1.05K
05-24-2016,95.611,95.335,95.685,95.27,0.94K
05-23-2016,95.261,95.385,95.5,95.16,0.41K
05-20-2016,95.383,95.37,95.515,95.24,0.23K
05-19-2016,95.344,95.21,95.58,95.2,0.70K
05-18-2016,95.123,94.62,95.295,94.62,0.90K
05-17-2016,94.606,94.59,94.76,94.4,0.36K
05-16-2016,94.625,94.68,94.735,94.49,0.34K
05-13-2016,94.673,94.215,94.91,94.185,0.53K
05-12-2016,94.213,93.92,94.21,93.89,0.37K
05-11-2016,93.88,94.3,94.305,93.75,0.32K
05-10-2016,94.352,94.165,94.385,94.14,0.32K
05-09-2016,94.21,93.96,94.28,93.88,0.60K
05-06-2016,93.973,93.845,94.005,93.2,0.57K
05-05-2016,93.873,93.36,93.935,93.275,0.69K
05-04-2016,93.285,93.055,93.45,92.96,0.65K
05-03-2016,93.029,92.565,93.08,92,1.08K
05-02-2016,92.713,93,93.09,92.52,0.49K
04-29-2016,93.147,93.78,93.78,93.065,0.77K
04-28-2016,93.817,94.515,94.615,93.78,0.55K
04-27-2016,94.447,94.505,94.975,94.2,0.23K
04-26-2016,94.618,94.83,94.86,94.275,0.78K
04-25-2016,94.899,95.18,95.18,94.77,0.35K
04-22-2016,95.18,94.61,95.25,94.595,0.21K
04-21-2016,94.674,94.62,94.76,93.975,0.58K
04-20-2016,94.579,94.195,94.665,94.02,0.14K
04-19-2016,94.062,94.61,94.62,94.015,0.36K
04-18-2016,94.573,94.765,94.895,94.485,0.16K
04-15-2016,94.799,95.055,95.15,94.6,0.20K
04-14-2016,95.018,95.015,95.27,94.815,0.43K
04-13-2016,94.855,94.155,94.92,94.11,0.41K
04-12-2016,94.06,93.98,94.385,93.62,0.29K
04-11-2016,94.05,94.31,94.435,93.88,0.27K
04-08-2016,94.36,94.745,94.77,94.24,0.22K
04-07-2016,94.597,94.52,94.765,94.15,0.39K
04-06-2016,94.524,94.715,95.11,94.36,0.32K
04-05-2016,94.712,94.565,95.055,94.565,0.18K
04-04-2016,94.589,94.68,94.895,94.5,0.04K
04-01-2016,94.688,94.67,95.135,94.47,0.23K
03-31-2016,94.661,94.86,95.09,94.45,0.23K
03-30-2016,94.904,95.275,95.285,94.68,0.24K
03-29-2016,95.216,96.1,96.2,95.165,0.31K
03-28-2016,96.01,96.445,96.445,95.955,0.25K
03-24-2016,96.226,96.13,96.41,96.13,0.18K
03-23-2016,96.117,95.705,96.2,95.705,0.11K
03-22-2016,95.694,95.475,95.76,95.34,0.13K
03-21-2016,95.339,95.13,95.43,95.08,0.13K
03-18-2016,95.165,94.76,95.185,94.655,0.30K
03-17-2016,94.851,95.865,95.89,94.75,0.19K
03-16-2016,95.98,96.9,97.1,95.735,0.09K
03-15-2016,96.723,96.71,96.89,96.61,0.04K
03-14-2016,96.665,96.31,96.74,96.135,15.15K
03-11-2016,96.227,96.24,96.76,95.975,34.80K
03-10-2016,96.12,97.35,98.5,95.985,71.17K
03-09-2016,97.219,97.32,97.63,96.98,19.89K
03-08-2016,97.266,97.145,97.335,96.945,6.45K
03-07-2016,97.144,97.415,97.785,97.11,5.16K
03-04-2016,97.438,97.735,98.14,97.13,3.61K
03-03-2016,97.686,98.335,98.44,97.56,1.90K
03-02-2016,98.325,98.44,98.7,98.255,0.97K
03-01-2016,98.475,98.335,98.7,98.24,1.18K
02-29-2016,98.334,98.345,98.49,97.94,2.15K
02-26-2016,98.293,97.47,98.385,97.27,1.38K
02-25-2016,97.41,97.65,97.85,97.365,1.32K
02-24-2016,97.594,97.59,98.035,97.375,1.98K
02-23-2016,97.605,97.43,97.68,97.335,0.72K
02-22-2016,97.508,96.8,97.72,96.8,0.45K
02-19-2016,96.724,96.88,97.29,96.71,1.24K
02-18-2016,97.07,96.925,97.195,96.81,0.38K
02-17-2016,96.903,97.07,97.205,96.805,0.28K
02-16-2016,96.98,96.77,97.1,96.5,0.39K
02-15-2016,96.087,96.25,97,96.18,0.37K
02-12-2016,96.087,95.79,96.36,95.68,0.59K
02-11-2016,95.714,95.715,95.99,95.405,0.53K
02-10-2016,96.026,96.04,96.83,95.9,0.48K
02-09-2016,96.189,96.67,96.91,95.82,0.46K
02-08-2016,96.676,97.15,97.575,96.675,0.78K
02-05-2016,97.149,96.685,97.4,96.255,1.03K
02-04-2016,96.59,97.3,97.555,96.405,0.73K
02-03-2016,97.406,98.93,99,96.99,1.11K
02-02-2016,98.991,99.065,99.19,98.9,0.19K
02-01-2016,99.128,99.8,99.8,99.07,0.34K
01-29-2016,99.737,98.735,99.955,98.72,1.11K
01-28-2016,98.644,99.16,99.235,98.555,0.37K
01-27-2016,99.049,99.28,99.285,98.865,0.37K
01-26-2016,99.23,99.415,99.575,99.18,0.22K
01-25-2016,99.506,99.725,99.725,99.395,0.30K
01-22-2016,99.746,99.39,99.75,99.315,0.65K
01-21-2016,99.223,99.39,99.985,99.09,0.66K
01-20-2016,99.269,99.145,99.35,98.8,0.12K
01-19-2016,99.131,99.35,99.48,99.055,0.12K
01-18-2016,99.115,99.08,99.34,99.045,0.13K
01-15-2016,99.115,99.205,99.29,98.545,0.41K
01-14-2016,99.248,99,99.395,98.745,0.57K
01-13-2016,99.068,99.325,99.485,98.99,0.21K
01-12-2016,99.122,99.125,99.42,98.755,0.17K
01-11-2016,98.882,98.405,99.035,98.25,0.08K
01-08-2016,98.689,98.5,99.365,98.5,0.19K
01-07-2016,98.365,99.465,99.48,98.36,0.24K
01-06-2016,99.364,99.6,99.81,99.285,0.13K
01-05-2016,99.599,98.975,99.835,98.975,0.31K
01-04-2016,99.066,98.92,99.36,98.24,0.18K
12-31-2015,98.84,98.425,98.885,98.405,0.36K
12-30-2015,98.449,98.41,98.55,98.305,0.13K
12-29-2015,98.258,98.04,98.51,97.95,0.17K
12-28-2015,98.04,98.02,98.12,97.955,0.05K
12-24-2015,98.111,98.43,98.43,98.02,0.06K
12-23-2015,98.457,98.37,98.715,98.37,0.05K
12-22-2015,98.334,98.56,98.585,98.095,0.15K
12-21-2015,98.459,98.805,98.865,98.405,0.08K
12-18-2015,98.826,99.15,99.375,98.815,0.13K
12-17-2015,99.405,98.89,99.4,98.75,0.15K
12-16-2015,97.979,98.3,98.8,97.865,0.18K
12-15-2015,98.386,97.74,98.39,97.335,0.12K
12-14-2015,97.653,97.77,97.99,97.31,25.96K
12-11-2015,97.606,98.05,98.155,97.375,40.13K
12-10-2015,98.044,97.45,98.07,97.45,46.97K
12-09-2015,97.426,98.615,98.63,97.305,30.21K
12-08-2015,98.583,98.86,98.885,98.47,12.65K
12-07-2015,98.784,98.455,99.02,98.38,12.70K
12-04-2015,98.453,98.11,98.74,97.66,9.79K
12-03-2015,97.754,100.19,100.7,97.705,24.34K
12-02-2015,100.145,99.98,100.65,99.96,6.07K
12-01-2015,99.955,100.36,100.37,99.89,3.69K
11-30-2015,100.33,100.275,100.475,100.23,2.62K
11-27-2015,100.211,100.075,100.405,99.845,2.55K
11-26-2015,99.96,99.925,100.08,99.905,1.01K
11-25-2015,99.96,99.76,100.36,99.5,1.01K
11-24-2015,99.718,99.95,99.985,99.665,2.67K
11-23-2015,100,99.84,100.205,99.76,1.92K
11-20-2015,99.772,99.35,99.855,99.22,2.45K
11-19-2015,99.222,99.66,99.69,98.98,2.61K
11-18-2015,99.928,99.925,100.1,99.575,1.53K
11-17-2015,99.89,99.69,100.02,99.69,1.27K
11-16-2015,99.731,99.29,99.73,99.185,1.48K
11-13-2015,99.29,98.86,99.5,98.815,1.53K
11-12-2015,98.905,99.085,99.585,98.69,1.44K
11-11-2015,99.353,99.38,99.495,99.075,0.84K
11-10-2015,99.585,99.285,99.79,99.26,0.83K
11-09-2015,99.269,99.59,99.645,99.135,0.98K
11-06-2015,99.457,98.25,99.65,98.2,1.32K
11-05-2015,98.248,98.205,98.44,98.08,0.56K
11-04-2015,98.237,97.58,98.345,97.53,0.93K
11-03-2015,97.458,97.21,97.76,97.075,0.51K
11-02-2015,97.213,97.055,97.215,96.93,0.20K
10-30-2015,97.237,97.5,97.625,96.875,1.31K
10-29-2015,97.577,97.935,98.01,97.575,0.33K
10-28-2015,98.074,97.26,98.075,96.755,0.73K
10-27-2015,97.195,97.085,97.24,96.855,0.22K
10-26-2015,97.158,97.46,97.46,97,0.32K
10-23-2015,97.448,96.81,97.51,96.43,0.61K
10-22-2015,96.659,95.23,96.65,95.205,0.61K
10-21-2015,95.278,95.075,95.23,94.97,0.19K
10-20-2015,95.152,95.16,95.17,94.85,0.09K
10-19-2015,95.167,94.85,95.245,94.81,0.26K
10-16-2015,94.801,94.835,94.965,94.685,0.17K
10-15-2015,94.635,94.21,94.81,94.05,0.46K
10-14-2015,94.167,94.98,94.98,94.065,0.34K
10-13-2015,94.993,95.12,95.24,94.785,0.19K
10-12-2015,94.97,95.035,95.115,94.88,0.54K
10-09-2015,95.086,95.55,95.56,94.955,0.16K
10-08-2015,95.615,95.77,95.88,95.27,0.26K
10-07-2015,95.79,95.835,96.01,95.65,0.39K
10-06-2015,95.771,96.385,96.49,95.74,0.24K
10-05-2015,96.447,96.035,96.485,95.845,0.24K
10-02-2015,96.165,96.47,96.7,95.505,0.29K
10-01-2015,96.526,96.65,96.75,96.29,0.05K
09-30-2015,96.685,96.235,96.85,96.235,0.16K
09-29-2015,96.186,96.23,96.55,96.06,0.14K
09-28-2015,96.382,96.58,96.835,96.3,0.18K
09-25-2015,96.622,96.58,97.03,96.52,0.13K
09-24-2015,96.337,96.445,96.49,95.77,0.12K
09-23-2015,96.394,96.75,96.875,96.45,0.08K
09-22-2015,96.629,96.25,96.755,96.125,0.08K
09-21-2015,96.204,95.6,96.295,95.395,0.12K
09-18-2015,95.174,94.89,95.54,94.395,0.11K
09-17-2015,94.862,95.565,95.705,94.69,0.14K
09-16-2015,95.761,95.985,96.175,95.575,0.03K
09-15-2015,96.005,95.75,95.99,95.6,0.02K
09-14-2015,95.412,95.29,95.625,95.065,20.24K
09-11-2015,95.379,95.685,95.87,95.29,49.30K
09-10-2015,95.632,96.095,96.43,95.575,56.60K
09-09-2015,96.215,96.14,96.64,96.12,35.86K
09-08-2015,96.233,96.49,96.53,96.04,10.77K
09-07-2015,96.525,96.55,96.73,96.36,4.38K
09-04-2015,96.525,96.68,96.895,95.81,5.37K
09-03-2015,96.706,96.3,96.92,96.07,4.10K
09-02-2015,96.127,95.74,96.24,95.74,2.27K
09-01-2015,95.729,96.16,96.16,95.5,3.06K
08-31-2015,96.135,96.42,96.55,95.925,2.07K
08-28-2015,96.408,96.1,96.635,95.69,2.50K
08-27-2015,95.97,95.505,96.375,95.355,2.63K
08-26-2015,95.446,94.105,95.8,94.045,2.96K
08-25-2015,94.869,93.88,95.04,93.83,5.09K
08-24-2015,93.676,95.235,95.27,92.85,7.13K
08-21-2015,95.33,96.125,96.125,95.15,2.29K
08-20-2015,96.325,96.805,96.9,96.035,1.86K
08-19-2015,96.687,97.265,97.4,96.67,0.97K
08-18-2015,97.388,97.2,97.4,97.06,0.48K
08-17-2015,97.135,96.885,97.28,96.86,0.65K
08-14-2015,96.853,96.655,97.005,96.445,3.25K
08-13-2015,96.774,96.69,97.13,96.475,0.89K
08-12-2015,96.61,97.495,97.7,96.275,2.59K
08-11-2015,97.663,97.54,97.925,97.25,1.41K
08-10-2015,97.517,97.985,98.295,97.4,1.31K
08-07-2015,97.949,98.215,98.74,97.65,1.08K
08-06-2015,98.229,98.29,98.585,98.1,0.56K
08-05-2015,98.358,98.415,98.63,98.015,0.86K
08-04-2015,98.344,97.945,98.42,97.635,0.40K
08-03-2015,97.941,97.67,98.035,97.615,0.68K
07-31-2015,97.761,97.79,98.01,96.72,1.14K
07-30-2015,97.999,97.64,98.2,97.6,0.39K
07-29-2015,97.402,97.035,97.69,96.915,0.38K
07-28-2015,97.186,96.97,97.4,96.895,0.42K
07-27-2015,96.938,97.705,97.72,96.71,0.93K
07-24-2015,97.664,97.6,98.035,97.57,0.45K
07-23-2015,97.539,97.925,97.925,97.115,0.97K
07-22-2015,98.04,97.775,98.225,97.54,0.47K
07-21-2015,97.741,98.49,98.62,97.555,0.66K
07-20-2015,98.476,98.375,98.585,98.205,0.47K
07-17-2015,98.329,98.155,98.445,97.88,0.37K
07-16-2015,98.144,97.735,98.23,97.69,0.73K
07-15-2015,97.617,97.205,97.765,97.03,0.42K
07-14-2015,97.122,97.42,97.52,96.765,0.45K
07-13-2015,97.338,96.5,97.37,96.1,0.57K
07-10-2015,96.522,96.89,96.9,95.945,0.68K
07-09-2015,97.153,96.785,97.3,96.555,0.30K
07-08-2015,96.842,97.3,97.45,96.665,0.67K
07-07-2015,97.441,96.9,97.82,96.86,0.80K
07-06-2015,96.832,96.98,97.21,96.585,0.25K
