Date,Price,Open,High,Low,Vol.
06-10-1997,94.94,94.46,95.07,94.57,1.99K
06-09-1997,94.71,94.9,95.22,94.44,1.36K
06-06-1997,95.45,95.52,96.2,95.31,1.53K
06-05-1997,95.58,95.54,95.66,95.44,0.12K
06-04-1997,95.71,95.44,95.8,95.43,0.69K
06-03-1997,95.51,95.65,95.73,95.29,1.70K
06-02-1997,95.69,95.2,95.8,95.11,1.75K
05-30-1997,94.77,94.51,95.08,94.46,1.15K
05-29-1997,94.56,94.43,94.91,94.35,0.48K
05-28-1997,94.52,94.88,94.89,94.25,0.29K
05-27-1997,94.96,94.06,94.98,94.12,2.23K
05-23-1997,94.12,94.15,94.2,93.97,
05-22-1997,94.24,93.84,94.35,93.84,0.42K
05-21-1997,93.89,93.07,93.96,93,1.01K
05-20-1997,93.07,94.61,94.61,92.93,1.60K
05-19-1997,94.58,94,94.84,94,0.39K
05-16-1997,94.11,94.43,94.64,93.93,0.78K
05-15-1997,94.24,94.42,94.59,93.84,2.36K
05-14-1997,94.36,94.72,95.18,94.34,2.89K
05-13-1997,94.74,95.19,95.33,94.6,0.46K
05-12-1997,95.3,94.35,95.33,93.97,3.31K
05-09-1997,94.81,95.72,95.72,94.41,5.19K
05-08-1997,95.76,96.52,96.52,95.63,4.24K
05-07-1997,96.38,96.32,96.58,96.08,0.59K
05-06-1997,96.34,97.13,97.01,96.19,1.53K
05-05-1997,97.06,96.85,97.17,96.8,1.39K
05-02-1997,96.86,96.7,96.96,96.6,0.39K
05-01-1997,96.67,97.04,97.2,96.42,1.31K
04-30-1997,97,96.83,97.23,96.76,0.37K
04-29-1997,96.76,97.17,97.19,96.7,1.41K
04-28-1997,97.17,97.36,97.36,96.82,1.22K
04-25-1997,96.9,96.44,97.01,96.35,2.52K
04-24-1997,96.35,96.22,96.53,96.23,0.66K
04-23-1997,96.19,96.29,96.38,96.12,0.26K
04-22-1997,96.33,95.5,96.38,95.5,1.15K
04-21-1997,95.54,96.04,96.04,95.47,1.75K
04-18-1997,96.05,96.56,96.56,96.02,1.30K
04-17-1997,96.49,96.7,96.7,96.33,1.33K
04-16-1997,96.66,96.52,96.71,96.45,0.26K
04-15-1997,96.53,96.83,97,96.43,1.93K
04-14-1997,96.75,96.27,96.79,96.15,0.27K
04-11-1997,96.39,96.4,96.64,96.18,0.71K
04-10-1997,96.36,96.81,96.81,96.11,0.79K
04-09-1997,96.73,96.05,96.78,96.07,1.48K
04-08-1997,96.11,96.27,96.28,95.96,2.55K
04-07-1997,95.95,95.04,96.04,95,2.75K
04-04-1997,94.92,94.13,94.94,94.05,2.61K
04-03-1997,94.07,94.32,94.55,93.96,1.70K
04-02-1997,94.51,94.15,94.53,94.05,1.09K
04-01-1997,93.84,94.45,94.48,93.69,2.23K
03-31-1997,94.47,94.45,94.52,93.85,1.34K
03-27-1997,94.38,94.95,95.05,94.33,3.38K
03-26-1997,95.11,95.2,95.36,95.02,1.67K
03-25-1997,95.18,94.98,95.55,94.99,0.45K
03-24-1997,94.98,95.17,95.29,94.91,0.66K
03-21-1997,95.04,95.47,95.47,94.83,1.85K
03-20-1997,95.49,95.01,95.55,94.45,3.86K
03-19-1997,95.27,94.97,95.28,95.14,0.03K
03-18-1997,94.95,95.7,95.39,94.9,0.18K
03-17-1997,95.68,95.62,95.7,95.45,0.30K
03-14-1997,95.6,95.96,96.1,95.44,0.25K
03-13-1997,96.05,95.35,96,95.35,0.90K
03-12-1997,95.36,95.77,96.05,95.28,2.79K
03-11-1997,95.68,95.55,95.83,95.5,1.00K
03-10-1997,95.56,96.09,96.09,95.53,2.54K
03-07-1997,96.14,95.85,96.3,95.88,1.12K
03-06-1997,95.91,95.67,96.23,95.67,2.30K
03-05-1997,95.89,96.02,96.08,95.83,0.38K
03-04-1997,96.11,95.4,96.15,95.36,1.17K
03-03-1997,95.42,94.96,95.44,94.99,1.99K
02-28-1997,94.9,94.79,95.17,94.62,1.04K
02-27-1997,94.82,94.91,95.08,94.67,1.37K
02-26-1997,94.91,94.21,95.2,93.95,1.85K
02-25-1997,94.22,94.2,94.52,94.2,0.46K
02-24-1997,94.22,94.91,94.85,94.06,0.93K
02-21-1997,95,94.83,95.1,94.63,1.10K
02-20-1997,94.88,95.62,95.62,94.74,3.08K
02-19-1997,95.53,95.15,95.68,94.98,2.22K
02-18-1997,95.02,95.51,95.73,94.96,2.40K
02-14-1997,94.87,94.81,95.05,94.58,1.91K
02-13-1997,94.76,94.75,94.96,94.55,1.04K
02-12-1997,94.7,94.39,94.92,94.21,1.05K
02-11-1997,94.21,93.63,94.37,93.53,3.66K
02-10-1997,93.42,93.09,93.64,93.06,1.37K
02-07-1997,93.63,93.52,94.5,93.1,4.69K
02-06-1997,93.44,93.16,93.55,93.13,1.10K
02-05-1997,93.26,93.2,93.56,93.04,0.69K
02-04-1997,93.19,92.95,93.2,92.78,1.90K
02-03-1997,93.01,92.92,93.3,92.91,1.52K
01-31-1997,92.92,92.88,93.1,92.65,1.37K
01-30-1997,92.71,93.21,93.21,92.52,2.77K
01-29-1997,92.93,93.02,93.45,92.58,4.56K
01-28-1997,93.04,92.93,93.37,92.83,2.03K
01-27-1997,92.63,92.09,92.87,92.09,1.57K
01-24-1997,92.05,91.95,92.35,91.76,1.48K
01-23-1997,92.41,92.18,92.65,92.17,2.15K
01-22-1997,92.34,91.48,92.38,91.41,4.24K
01-21-1997,91.5,91.25,91.53,91,3.88K
01-20-1997,91.28,91.17,91.54,91.15,0.11K
01-17-1997,90.7,89.95,90.82,89.95,0.94K
01-16-1997,89.91,89.72,90.15,89.72,0.90K
01-15-1997,89.72,90.11,90.32,89.7,2.98K
01-14-1997,90.13,89.86,90.29,89.72,0.51K
01-13-1997,89.8,89.63,90,89.47,1.30K
01-10-1997,89.58,89.28,89.73,89.13,1.44K
01-09-1997,89.38,89.3,89.55,89.13,0.38K
01-08-1997,89.3,88.94,89.47,88.81,0.77K
01-07-1997,88.86,88.89,88.93,88.63,1.02K
01-06-1997,88.95,89.33,89.4,88.95,1.06K
01-03-1997,89.11,88.22,89.32,88.28,4.19K
01-02-1997,88.09,88.14,88.31,88.01,1.62K
12-31-1996,87.86,88.6,88.66,87.71,3.55K
12-30-1996,88.66,88.5,88.77,88.6,0.39K
12-27-1996,88.49,88.47,88.82,88.46,1.10K
12-26-1996,88.48,88.62,88.64,88.48,0.33K
12-24-1996,88.57,88.41,88.59,88.45,0.04K
12-23-1996,88.4,88.31,88.51,88.35,0.14K
12-20-1996,88.44,88.68,88.68,88.28,0.45K
12-19-1996,88.58,88.15,88.85,88.15,1.17K
12-18-1996,88.61,88.34,88.39,88.39,
12-17-1996,88.51,88.23,88.49,88.3,0.03K
12-16-1996,88.47,88.69,88.73,88.45,0.04K
12-13-1996,88.67,88.27,88.65,88.01,0.29K
12-12-1996,88.24,87.99,88.45,87.99,1.21K
12-11-1996,88.05,88.53,88.55,87.81,1.82K
12-10-1996,88.64,88.76,88.8,88.54,1.30K
12-09-1996,88.75,88.45,88.8,88.5,2.77K
12-06-1996,88.4,88.5,88.65,87.7,2.42K
12-05-1996,88.5,88.64,89.05,88.4,1.73K
12-04-1996,88.78,88.65,89.07,88.62,1.33K
12-03-1996,88.7,88.62,89.2,88.46,3.10K
12-02-1996,88.66,87.88,88.7,87.82,4.25K
11-29-1996,87.88,87.54,87.93,87.56,1.06K
11-27-1996,87.42,87.25,87.52,87.13,
11-26-1996,87.3,87.11,87.5,87.11,3.14K
11-25-1996,87.22,86.59,87.23,86.59,4.24K
11-22-1996,86.48,86.02,86.6,86.07,1.57K
11-21-1996,86.08,86.04,86.3,86.01,0.11K
11-20-1996,86.08,86.43,86.49,85.95,1.58K
11-19-1996,86.45,86.3,86.5,86.29,0.14K
11-18-1996,86.34,86.44,86.56,86.16,0.78K
11-15-1996,86.57,86.56,86.72,86.4,0.30K
11-14-1996,86.58,86.5,86.7,86.45,0.11K
11-13-1996,86.53,86.76,86.76,86.4,0.73K
11-12-1996,86.68,85.96,86.77,85.95,1.67K
11-11-1996,86.03,86.36,86.53,86.03,2.00K
11-08-1996,86.49,86.82,86.86,86.41,1.11K
11-07-1996,86.83,87.07,87.07,86.47,4.72K
11-06-1996,87.18,87.22,87.5,87.08,1.23K
11-05-1996,87.2,86.92,87.4,86.82,2.13K
11-04-1996,86.93,87.01,87.12,86.88,0.26K
11-01-1996,87.09,87.27,87.4,86.82,1.14K
10-31-1996,87.28,87,87.35,87,1.16K
10-30-1996,86.95,87.22,87.25,86.76,3.00K
10-29-1996,87.2,87.49,87.45,86.98,1.52K
10-28-1996,87.49,87.55,87.67,87.36,0.95K
10-25-1996,87.45,87.45,87.79,87.23,2.46K
10-24-1996,87.45,87.58,87.64,87.42,1.38K
10-23-1996,87.49,87.44,87.67,87.35,2.82K
10-22-1996,87.45,87.91,87.98,87.34,5.04K
10-21-1996,87.94,88.2,88.27,87.91,1.29K
10-18-1996,88.23,88.28,88.32,88.16,0.40K
10-17-1996,88.27,88.19,88.4,88.09,1.01K
10-16-1996,88.14,88.05,88.27,88.04,0.23K
10-15-1996,88.12,87.67,88.21,87.73,1.27K
10-14-1996,87.69,87.73,87.77,87.64,0.39K
10-11-1996,87.78,87.62,87.87,87.65,0.48K
10-10-1996,87.66,87.76,87.88,87.62,1.01K
10-09-1996,87.75,87.79,87.85,87.62,0.46K
10-08-1996,87.66,87.77,87.72,87.54,0.58K
10-07-1996,87.73,87.89,87.86,87.68,0.42K
10-04-1996,87.93,87.81,87.98,87.68,0.57K
10-03-1996,87.87,87.92,88.05,87.72,0.98K
10-02-1996,87.94,87.76,87.99,87.61,1.94K
10-01-1996,87.74,87.62,87.75,87.52,0.42K
09-30-1996,87.72,87.62,87.86,87.63,1.02K
09-27-1996,87.6,87.6,87.74,87.52,0.63K
09-26-1996,87.63,87.35,87.72,87.31,4.98K
09-25-1996,87.32,86.64,87.35,86.64,2.19K
09-24-1996,86.62,87.16,87.26,86.59,2.34K
09-23-1996,87.22,87.42,87.42,87.1,0.37K
09-20-1996,87.3,87.36,87.42,87.23,0.26K
09-19-1996,87.31,87.06,87.39,87.12,0.59K
09-18-1996,87.33,87.6,87.57,87.32,0.06K
09-17-1996,87.59,87.43,87.68,87.54,0.10K
09-16-1996,87.55,87.62,87.63,87.43,0.20K
09-13-1996,87.72,87.63,87.82,87.5,0.12K
09-12-1996,87.68,87.55,87.83,87.5,0.84K
09-11-1996,87.57,87.44,87.78,87.45,0.54K
09-10-1996,87.57,86.97,87.59,87,3.33K
09-09-1996,87,86.86,87.12,86.66,2.79K
09-06-1996,86.84,86.55,86.91,86.43,3.18K
09-05-1996,86.54,86.31,86.62,86.38,0.89K
09-04-1996,86.37,86.44,86.58,86.22,1.77K
09-03-1996,86.52,86.65,86.75,86.4,3.56K
09-02-1996,86.45,86.42,86.49,86.45,2.06K
08-30-1996,86.34,86.19,86.5,86.16,
08-29-1996,86.18,86.15,86.41,86.14,1.32K
08-28-1996,86.17,86.16,86.28,86.08,0.30K
08-27-1996,86.13,86.11,86.22,85.95,0.76K
08-26-1996,86.14,86.07,86.19,86.02,0.31K
08-23-1996,86.1,86.65,86.68,85.94,4.79K
08-22-1996,86.68,86.43,86.94,86.43,1.48K
08-21-1996,86.45,86.62,86.61,86.34,1.33K
08-20-1996,86.63,86.58,86.77,86.57,1.76K
08-19-1996,86.6,86.72,86.72,86.55,0.70K
08-16-1996,86.69,86.45,86.83,86.47,4.19K
08-15-1996,86.57,86.7,86.74,86.4,0.93K
08-14-1996,86.6,86.22,86.63,86.29,2.61K
08-13-1996,86.14,86.21,86.26,86.12,0.16K
08-12-1996,86.26,86.2,86.29,86.11,0.61K
08-09-1996,86.34,86.37,86.39,86.25,1.94K
08-08-1996,86.44,86.51,86.62,86.38,0.81K
08-07-1996,86.47,86.34,86.58,86.35,1.54K
08-06-1996,86.39,86.11,86.52,86.1,1.60K
08-05-1996,86.19,86.02,86.32,85.85,0.81K
08-02-1996,86.04,85.96,86.28,85.98,1.74K
08-01-1996,85.96,85.76,86.02,85.68,1.96K
07-31-1996,85.76,86.09,86.06,85.5,3.14K
07-30-1996,86.07,86.24,86.37,86.06,3.00K
07-29-1996,86.19,86.34,86.35,86.18,1.51K
07-26-1996,86.35,86.09,86.49,86.08,2.91K
07-25-1996,86.09,86.49,86.5,85.81,1.23K
07-24-1996,86.48,86.36,86.59,86.14,1.91K
07-23-1996,86.37,86.07,86.5,86,1.87K
07-22-1996,86.22,86.62,86.64,86.04,1.86K
07-19-1996,86.38,86.56,86.71,86.26,0.71K
07-18-1996,86.61,86.55,86.79,86.24,2.02K
07-17-1996,86.39,86.36,86.8,86.19,1.16K
07-16-1996,86.27,87.53,87.59,85.65,8.02K
07-15-1996,87.65,87.93,88.02,87.63,1.87K
07-12-1996,87.93,87.66,88.01,87.6,0.91K
07-11-1996,87.74,87.98,88.05,87.6,2.61K
07-10-1996,87.89,87.92,87.98,87.86,0.22K
07-09-1996,87.92,87.93,87.98,87.82,1.05K
07-08-1996,88,87.98,88.16,87.98,0.40K
07-05-1996,88,87.64,88.2,87.72,4.30K
07-03-1996,87.57,87.72,87.96,87.52,
07-02-1996,87.79,87.62,87.86,87.75,0.16K
07-01-1996,87.63,87.7,87.68,87.6,0.18K
06-28-1996,87.65,87.5,87.8,87.46,0.47K
06-27-1996,87.41,87.71,87.83,87.4,3.70K
06-26-1996,87.78,87.75,87.99,87.66,1.35K
06-25-1996,87.86,87.91,88.05,87.82,1.46K
06-24-1996,87.9,87.99,88.2,87.88,1.38K
06-21-1996,88.18,87.75,88.2,87.75,2.83K
06-20-1996,87.62,87.53,87.69,87.5,1.13K
06-19-1996,87.59,87.41,87.67,87.55,0.18K
06-18-1996,87.35,87.86,87.86,87.3,0.10K
06-17-1996,87.84,87.9,87.95,87.67,0.16K
06-14-1996,88.12,88.04,88.12,87.6,1.41K
06-13-1996,88.08,88.28,88.48,88.03,0.46K
06-12-1996,88.36,88.39,88.5,88.3,0.74K
06-11-1996,88.46,88.41,88.53,88.23,1.40K
06-10-1996,88.4,88.47,88.55,88.33,0.47K
06-07-1996,88.46,88.13,88.46,87.87,2.20K
06-06-1996,88.17,88.17,88.3,87.93,2.94K
06-05-1996,88.13,88,88.27,87.99,1.08K
06-04-1996,88.04,87.85,88.25,87.87,3.13K
06-03-1996,87.94,87.74,88,87.55,1.94K
05-31-1996,87.8,88.19,88.4,87.61,4.30K
05-30-1996,88.27,88.32,88.33,87.89,3.22K
05-29-1996,88.31,88.88,89,88.25,1.65K
05-28-1996,89,88.65,89.05,88.7,0.77K
05-24-1996,88.84,88.59,88.85,88.52,1.33K
05-23-1996,88.62,88.61,88.8,88.48,0.33K
05-22-1996,88.7,88.58,88.71,88.46,0.35K
05-21-1996,88.67,88.24,88.72,88.19,3.19K
05-20-1996,88.34,88.2,88.45,88.2,1.83K
05-17-1996,88.24,88,88.25,87.83,1.04K
05-16-1996,88.2,88.2,88.41,88.12,1.17K
05-15-1996,88.25,87.99,88.29,87.99,1.30K
05-14-1996,88.13,87.96,88.25,87.94,1.32K
05-13-1996,87.97,87.95,88.1,87.86,2.03K
05-10-1996,87.92,87.54,87.99,87.34,2.58K
05-09-1996,87.52,87.4,87.62,87.36,0.34K
05-08-1996,87.52,87.89,87.94,87.35,3.56K
05-07-1996,87.78,87.71,87.79,87.59,0.83K
05-06-1996,87.78,87.79,87.89,87.75,0.91K
05-03-1996,87.86,87.97,88,87.65,1.12K
05-02-1996,87.92,88.25,88.4,87.84,0.92K
05-01-1996,88.29,87.99,88.37,87.99,1.56K
04-30-1996,87.98,87.79,88.2,87.69,4.78K
04-29-1996,87.77,87.78,87.87,87.25,2.09K
04-26-1996,87.83,88.14,88.25,87.62,1.97K
04-25-1996,88.22,87.68,88.3,87.72,3.74K
04-24-1996,87.66,87.71,87.82,87.65,0.86K
04-23-1996,87.65,87.54,87.72,87.46,1.38K
04-22-1996,87.58,87.88,87.88,87.51,0.74K
04-19-1996,87.61,87.29,87.63,87.11,2.06K
04-18-1996,87.17,87.47,87.78,86.9,4.81K
04-17-1996,87.66,87.63,87.8,87.55,1.02K
04-16-1996,87.74,87.7,87.83,87.62,0.69K
04-15-1996,87.9,87.81,87.93,87.64,2.90K
04-12-1996,87.53,87.53,87.63,87.33,0.84K
04-11-1996,87.45,87.33,87.56,87.24,2.38K
04-10-1996,87.31,87.25,87.73,87.22,1.71K
04-09-1996,87.25,86.55,87.32,86.56,9.61K
04-08-1996,86.57,86.34,86.57,86.19,1.38K
04-05-1996,86.59,86.4,86.72,86.4,1.59K
04-04-1996,86.43,86.55,86.58,86.36,
04-03-1996,86.5,86.67,86.71,86.28,0.94K
04-02-1996,86.63,86.63,86.66,86.48,0.51K
04-01-1996,86.68,86.52,86.74,86.54,1.18K
03-29-1996,86.44,86.35,86.52,86.01,2.27K
03-28-1996,86.29,86.78,86.88,86.19,4.84K
03-27-1996,86.76,86.55,86.9,86.5,1.89K
03-26-1996,86.53,86.49,86.55,86.34,0.74K
03-25-1996,86.45,86.32,86.52,86.24,1.61K
03-22-1996,86.45,86.49,86.69,86.33,4.68K
03-21-1996,86.34,86.22,86.42,86.36,0.01K
03-20-1996,86.17,86.2,86.3,86.14,0.25K
03-19-1996,86.17,86.35,86.5,86.17,0.27K
03-18-1996,86.3,86.35,86.41,86.28,0.16K
03-15-1996,86.22,86.36,86.53,86.05,1.32K
03-14-1996,86.36,86.28,86.46,86.22,0.97K
03-13-1996,86.24,86.4,86.39,86.15,0.77K
03-12-1996,86.31,86.7,86.8,86.3,0.81K
03-11-1996,86.62,86.99,86.99,86.5,1.34K
03-08-1996,86.92,86.5,87.17,86.1,2.84K
03-07-1996,86.41,86.78,86.85,86.4,1.89K
03-06-1996,86.49,86.36,86.54,86.36,0.57K
03-05-1996,86.39,86.47,86.6,86.33,1.96K
03-04-1996,86.41,86.37,86.47,86.2,0.67K
03-01-1996,86.56,86.19,86.68,86.19,2.50K
02-29-1996,86.32,86.17,86.37,86.01,1.74K
02-28-1996,85.97,85.43,86.04,85.43,1.90K
02-27-1996,85.4,85.55,85.65,85.28,2.07K
02-26-1996,85.47,85.42,85.53,85.3,1.48K
02-23-1996,85.4,85.53,85.9,85.22,2.03K
02-22-1996,85.61,85.87,85.92,85.54,1.01K
02-21-1996,85.65,85.86,85.98,85.62,2.83K
02-20-1996,85.75,85.52,86.2,85.52,1.47K
02-19-1996,85.53,85.65,85.76,85.5,0.31K
02-16-1996,86.07,86.52,86.58,85.93,
02-15-1996,86.44,86.52,86.71,86.38,1.47K
02-14-1996,86.43,86.57,86.73,86.4,0.94K
02-13-1996,86.76,86.81,86.86,86.68,0.59K
02-12-1996,86.77,86.89,86.87,86.61,1.90K
02-09-1996,86.88,86.77,86.98,86.56,2.06K
02-08-1996,86.76,86.7,86.95,86.63,1.37K
02-07-1996,86.64,86.28,86.85,86.2,2.16K
02-06-1996,86.43,86.27,86.6,86.34,1.08K
02-05-1996,86.26,86.73,86.84,86.04,3.70K
02-02-1996,86.97,87.24,87.5,86.95,2.44K
02-01-1996,87.26,87.19,87.62,87.05,0.96K
01-31-1996,87.43,87.6,87.71,87.33,0.81K
01-30-1996,87.63,87.27,87.72,87.27,1.01K
01-29-1996,87.41,87.75,87.75,87.33,1.47K
01-26-1996,87.67,87.49,87.77,87.38,1.52K
01-25-1996,87.49,87.1,87.6,86.85,2.67K
01-24-1996,87.2,86.9,87.29,86.92,2.00K
01-23-1996,86.85,86.76,86.99,86.61,1.65K
01-22-1996,86.79,86.77,87.07,86.65,1.93K
01-19-1996,86.8,86.44,86.91,86.5,1.32K
01-18-1996,86.47,86.25,86.54,86.15,1.50K
01-17-1996,86.33,86.22,86.4,85.95,2.85K
01-16-1996,86.07,85.5,86.08,85.5,3.09K
01-15-1996,85.35,85.26,85.4,85.2,1.31K
01-12-1996,85.14,85.1,85.42,84.93,2.67K
01-11-1996,85.19,84.92,85.26,84.88,1.49K
01-10-1996,84.91,84.8,85.21,84.8,2.16K
01-09-1996,85.17,85.13,85.43,85,2.76K
01-08-1996,85.23,85.24,85.42,85.14,1.13K
01-05-1996,85.12,85.24,85.42,84.85,
01-04-1996,85.37,85.12,85.98,85.1,5.28K
01-03-1996,85.22,84.71,85.28,84.75,3.70K
01-02-1996,84.76,84.81,84.84,84.51,2.29K
12-29-1995,84.83,84.8,84.87,84.58,0.92K
12-28-1995,84.85,84.56,85.12,84.48,0.68K
12-27-1995,84.66,84.55,84.82,84.48,1.37K
12-26-1995,84.54,84.58,84.91,84.46,0.78K
12-22-1995,84.73,84.9,85.3,84.71,1.66K
12-21-1995,84.84,84.94,85.04,84.83,0.49K
12-20-1995,85.01,85.15,85.15,84.95,0.16K
12-19-1995,85.1,84.67,85.1,84.73,0.54K
12-18-1995,84.6,84.96,84.98,84.58,0.18K
12-15-1995,85.12,84.9,85.22,85,0.61K
12-14-1995,84.92,85.38,85.5,84.73,0.37K
12-13-1995,85.45,85.35,85.61,85.44,0.74K
12-12-1995,85.47,85.16,85.55,85.26,0.90K
12-11-1995,85.25,85.18,85.29,85.07,0.94K
12-08-1995,85.26,85.2,85.6,85.03,1.95K
12-07-1995,85.3,85.07,85.35,84.81,1.34K
12-06-1995,84.94,84.58,85.09,84.47,1.18K
12-05-1995,84.67,85.03,85.15,84.65,1.37K
12-04-1995,85.09,85.08,85.15,84.75,1.08K
12-01-1995,85.29,85.23,85.46,85.05,0.90K
11-30-1995,85.37,84.82,85.44,84.55,3.15K
11-29-1995,84.82,84.51,85,84.45,1.05K
11-28-1995,84.6,84.6,84.78,84.35,2.13K
11-27-1995,84.59,84.07,84.74,83.95,3.36K
11-24-1995,84.05,83.7,84.06,83.75,0.54K
11-22-1995,83.54,83.71,84,83.4,
11-21-1995,83.7,83.7,83.89,83.65,1.10K
11-20-1995,83.67,84.1,84.62,83.52,2.75K
11-17-1995,83.88,83.76,83.96,83.57,0.56K
11-16-1995,83.87,83.73,84.06,83.65,1.58K
11-15-1995,83.72,83.9,83.9,83.47,1.52K
11-14-1995,84.06,84.12,84.31,83.88,1.54K
11-13-1995,84.22,83.87,84.41,83.56,1.98K
11-10-1995,83.93,83.56,83.95,83.43,0.85K
11-09-1995,83.47,84.16,84.37,83.28,4.56K
11-08-1995,84.17,84.18,84.24,83.83,2.19K
11-07-1995,84.16,83.97,84.25,83.97,1.74K
11-06-1995,84.1,84.17,84.19,83.86,1.85K
11-03-1995,84.2,84.29,84.53,83.97,1.94K
11-02-1995,84.4,84.16,84.4,84.1,1.27K
11-01-1995,84.09,83.67,84.27,83.76,1.01K
10-31-1995,83.72,83.75,84.02,83.63,1.94K
10-30-1995,83.89,83.96,84.1,83.66,0.74K
10-27-1995,83.91,83.5,83.99,83.15,2.49K
10-26-1995,83.39,83.59,84.5,83.3,2.96K
10-25-1995,83.53,83.56,83.84,83.35,0.85K
10-24-1995,83.48,83.4,83.78,83.28,0.77K
10-23-1995,83.33,83.2,83.5,83.05,1.94K
10-20-1995,83.65,83.85,84.07,83.45,0.97K
10-19-1995,83.86,84.33,84.41,83.7,2.23K
10-18-1995,84.45,83.95,84.73,83.8,1.37K
10-17-1995,84,84.27,84.43,83.92,2.85K
10-16-1995,84.29,84.37,84.4,84.11,1.11K
10-13-1995,84.5,84.13,84.7,84.08,0.81K
10-12-1995,84.19,84.61,84.65,84.02,1.86K
10-11-1995,84.56,84.26,84.73,84.19,0.66K
10-10-1995,84.32,84.02,84.55,84.02,0.69K
10-09-1995,84.15,84.52,84.46,83.88,0.70K
10-06-1995,84.43,84.21,84.79,84.05,1.73K
10-05-1995,84.11,84.6,84.75,84.01,1.04K
10-04-1995,84.68,84.89,85.1,84.42,0.42K
10-03-1995,84.68,84.43,85,84.31,2.71K
10-02-1995,84.43,84.47,84.62,84.26,2.14K
09-29-1995,84.44,84.11,84.51,83.56,
09-28-1995,84.22,84.41,84.45,84.07,1.44K
09-27-1995,84.39,84.84,84.86,84.14,0.99K
09-26-1995,84.84,84.64,85.14,84.58,1.18K
09-25-1995,84.76,84.95,84.97,84.3,1.41K
09-22-1995,84.41,86.15,84.59,83.8,
09-21-1995,83.86,86.15,86.15,83.28,5.63K
09-20-1995,86.41,86.87,86.77,86.3,0.04K
09-19-1995,87.04,86.79,87.06,86.61,0.11K
09-18-1995,86.57,87.23,87.23,86.59,0.10K
09-15-1995,86.98,86.94,87.4,86.81,1.69K
09-14-1995,86.85,87.05,86.98,86.8,0.21K
09-13-1995,87.06,86.04,87.23,86.12,1.44K
09-12-1995,86.02,86.2,86.28,85.91,2.05K
09-11-1995,86.05,85.81,86.06,85.65,2.20K
09-08-1995,86.04,86.08,86.65,86.03,1.48K
09-07-1995,86.23,86.37,86.4,85.88,1.44K
09-06-1995,86.13,85.52,86.31,85.78,0.87K
09-05-1995,85.55,85.7,85.76,85.4,0.74K
09-01-1995,85.5,85.6,86.05,85.41,
08-31-1995,85.61,86.27,86.27,85.48,1.06K
08-30-1995,86.11,86.19,86.4,86,0.73K
08-29-1995,86.1,85.69,86.24,85.61,1.93K
08-28-1995,85.6,85.58,85.66,85.22,0.95K
08-25-1995,85.75,85.87,86.15,85.61,0.87K
08-24-1995,85.86,86.11,86.76,85.8,1.14K
08-23-1995,86.15,86.44,86.45,85.9,1.36K
08-22-1995,86.37,86.11,86.5,85.95,0.79K
08-21-1995,86.09,86.32,86.32,85.76,0.77K
08-18-1995,86.09,86.1,86.45,85.72,0.82K
08-17-1995,85.81,86.31,86.69,85.55,2.32K
08-16-1995,86.28,86.63,86.65,85.9,2.71K
08-15-1995,86.07,84.06,86.19,84,2.74K
08-14-1995,84.19,84.58,84.6,83.96,2.29K
08-11-1995,84.3,83.41,84.31,83.41,3.81K
08-10-1995,83.25,82.67,83.6,82.75,2.22K
08-09-1995,82.78,82.7,82.88,82.66,0.77K
08-08-1995,82.73,82.63,82.97,82.61,1.71K
08-07-1995,82.67,82.25,82.74,82.16,2.36K
08-04-1995,82.18,82.05,82.45,81.98,0.78K
08-03-1995,82.03,82.28,82.28,81.75,1.61K
08-02-1995,82.32,81.31,82.7,81.24,5.03K
08-01-1995,81.24,81.71,81.78,81.06,2.41K
07-31-1995,81.69,81.54,81.78,81.4,1.36K
07-28-1995,81.54,81.55,81.88,81.27,2.01K
07-27-1995,81.57,81.7,81.83,81.4,0.89K
07-26-1995,81.65,82.1,82.12,81.58,1.11K
07-25-1995,82.05,81.72,82.16,81.65,1.82K
07-24-1995,81.72,82.1,82.16,81.6,1.02K
07-21-1995,81.9,81.91,82.15,81.86,0.60K
07-20-1995,81.73,81.5,81.98,81.47,1.28K
07-19-1995,81.51,82.13,82.15,81.15,4.12K
07-18-1995,81.96,82.37,82.37,81.93,1.71K
07-17-1995,82.31,82.19,82.57,82.22,1.06K
07-14-1995,82.04,82.1,82.3,81.9,0.34K
07-13-1995,82.03,82.44,82.9,81.76,1.89K
07-12-1995,82.43,82.59,82.67,82.35,0.60K
07-11-1995,82.45,82.15,82.57,82.15,0.83K
07-10-1995,82.06,81.95,82.32,82,0.29K
07-07-1995,82.03,81.55,82.75,81.55,1.82K
07-06-1995,81.46,81.5,81.75,81.4,1.61K
07-05-1995,81.51,81.6,81.79,81.5,0.30K
07-03-1995,81.57,81.69,81.74,81.45,
06-30-1995,81.73,81.69,82.1,81.65,0.54K
06-29-1995,81.62,82.48,82.48,81.4,2.06K
06-28-1995,82.51,81.61,83,81.59,1.71K
06-27-1995,81.76,81.9,82.1,81.56,0.31K
06-26-1995,81.88,81.65,82.18,81.7,0.65K
06-23-1995,81.61,82.06,82.22,81.48,1.61K
06-22-1995,82.21,81.6,82.48,81.51,2.37K
06-21-1995,82.04,81.67,81.78,81.68,0.56K
06-20-1995,81.75,82.12,82.12,81.71,0.36K
